source_index,query_rank,counterfactual_number,original_default_probability,counterfactual_default_probability,valid,number_of_changes,changed_features,proximity,counterfactual
28054,1,1,0.9978710562243223,0.49889523301125205,True,2,"[""LIMIT_BAL"", ""PAY_0""]",0.39041487414187637,"{""LIMIT_BAL"": 966113, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 32, ""PAY_0"": -1, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 7, ""PAY_5"": 7, ""PAY_6"": 7, ""BILL_AMT1"": 2400, ""BILL_AMT2"": 2400, ""BILL_AMT3"": 2400, ""BILL_AMT4"": 2400, ""BILL_AMT5"": 2400, ""BILL_AMT6"": 2400, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
28054,1,2,0.9978710562243223,0.45300069444038643,True,2,"[""PAY_0"", ""PAY_AMT2""]",1.6804899727064648,"{""LIMIT_BAL"": 20000, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 32, ""PAY_0"": 1, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 7, ""PAY_5"": 7, ""PAY_6"": 7, ""BILL_AMT1"": 2400, ""BILL_AMT2"": 2400, ""BILL_AMT3"": 2400, ""BILL_AMT4"": 2400, ""BILL_AMT5"": 2400, ""BILL_AMT6"": 2400, ""PAY_AMT1"": 0, ""PAY_AMT2"": 151947, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
28054,1,3,0.9978710562243223,0.3890489381066018,True,2,"[""PAY_0"", ""PAY_AMT2""]",7.689383312926544,"{""LIMIT_BAL"": 20000, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 32, ""PAY_0"": -1, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 7, ""PAY_5"": 7, ""PAY_6"": 7, ""BILL_AMT1"": 2400, ""BILL_AMT2"": 2400, ""BILL_AMT3"": 2400, ""BILL_AMT4"": 2400, ""BILL_AMT5"": 2400, ""BILL_AMT6"": 2400, ""PAY_AMT1"": 0, ""PAY_AMT2"": 716617, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
28054,1,4,0.9978710562243223,0.48886818775187435,True,2,"[""LIMIT_BAL"", ""PAY_0""]",0.3912643020594966,"{""LIMIT_BAL"": 779825, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 32, ""PAY_0"": -2, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 7, ""PAY_5"": 7, ""PAY_6"": 7, ""BILL_AMT1"": 2400, ""BILL_AMT2"": 2400, ""BILL_AMT3"": 2400, ""BILL_AMT4"": 2400, ""BILL_AMT5"": 2400, ""BILL_AMT6"": 2400, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
24167,2,1,0.9939241190564112,0.47986318729249955,True,2,"[""PAY_0"", ""PAY_AMT2""]",4.352561161377944,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 22, ""PAY_0"": 1, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 7, ""PAY_5"": 7, ""PAY_6"": 7, ""BILL_AMT1"": 2400, ""BILL_AMT2"": 2400, ""BILL_AMT3"": 2400, ""BILL_AMT4"": 2400, ""BILL_AMT5"": 2400, ""BILL_AMT6"": 2400, ""PAY_AMT1"": 0, ""PAY_AMT2"": 406735, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
24167,2,2,0.9939241190564112,0.4038275219800704,True,2,"[""PAY_0"", ""PAY_AMT2""]",1.0975724222553742,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 22, ""PAY_0"": -1, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 7, ""PAY_5"": 7, ""PAY_6"": 7, ""BILL_AMT1"": 2400, ""BILL_AMT2"": 2400, ""BILL_AMT3"": 2400, ""BILL_AMT4"": 2400, ""BILL_AMT5"": 2400, ""BILL_AMT6"": 2400, ""PAY_AMT1"": 0, ""PAY_AMT2"": 88073, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
24167,2,3,0.9939241190564112,0.39577419809077863,True,2,"[""PAY_0"", ""PAY_AMT2""]",3.0755199798641355,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 22, ""PAY_0"": -2, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 7, ""PAY_5"": 7, ""PAY_6"": 7, ""BILL_AMT1"": 2400, ""BILL_AMT2"": 2400, ""BILL_AMT3"": 2400, ""BILL_AMT4"": 2400, ""BILL_AMT5"": 2400, ""BILL_AMT6"": 2400, ""PAY_AMT1"": 0, ""PAY_AMT2"": 272529, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
24167,2,4,0.9939241190564112,0.4038275219800704,True,2,"[""PAY_0"", ""PAY_AMT2""]",2.546557632357915,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 22, ""PAY_0"": -1, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 7, ""PAY_5"": 7, ""PAY_6"": 7, ""BILL_AMT1"": 2400, ""BILL_AMT2"": 2400, ""BILL_AMT3"": 2400, ""BILL_AMT4"": 2400, ""BILL_AMT5"": 2400, ""BILL_AMT6"": 2400, ""PAY_AMT1"": 0, ""PAY_AMT2"": 226237, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
27536,3,1,0.9905593283806617,0.49024622064734996,True,2,"[""PAY_0"", ""PAY_AMT1""]",4.265270374014683,"{""LIMIT_BAL"": 250000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 51, ""PAY_0"": -2, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 2, ""PAY_5"": 2, ""PAY_6"": 2, ""BILL_AMT1"": 2487, ""BILL_AMT2"": 2487, ""BILL_AMT3"": 2487, ""BILL_AMT4"": 2487, ""BILL_AMT5"": 2487, ""BILL_AMT6"": 2487, ""PAY_AMT1"": 374360, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
27536,3,2,0.9905593283806617,0.43028253154090407,True,2,"[""PAY_0"", ""PAY_AMT2""]",8.041212976096526,"{""LIMIT_BAL"": 250000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 51, ""PAY_0"": -2, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 2, ""PAY_5"": 2, ""PAY_6"": 2, ""BILL_AMT1"": 2487, ""BILL_AMT2"": 2487, ""BILL_AMT3"": 2487, ""BILL_AMT4"": 2487, ""BILL_AMT5"": 2487, ""BILL_AMT6"": 2487, ""PAY_AMT1"": 0, ""PAY_AMT2"": 746019, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
